0,0.20214600284699508,0.20441724183884066
1,0.190442481381376,0.19280019947907753
2,0.17955905400930725,0.1818356966563383
3,0.16956634439900284,0.17197460921687327
4,0.16155054467592062,0.16396923823024098
5,0.15452630752980426,0.15713684411209225
6,0.1481859995625519,0.150805111047004
7,0.142611283173053,0.14521347078199204
8,0.13733387043928041,0.1400691847543695
9,0.13244183302162604,0.1352848176667461
10,0.12806032398128525,0.13103854972756115
11,0.12449624452125115,0.12753064950173698
12,0.12157243175234478,0.12459513894420178
13,0.11867312395675703,0.12180350432174056
14,0.11605388981082289,0.11925170364722287
15,0.113654808012728,0.11685073461609373
16,0.11140954464314973,0.11466129609295003
17,0.10952430701082701,0.11291944296542247
18,0.10766080532228597,0.11111857564818921
19,0.10612043139596787,0.10963145696962459
20,0.10481331150127406,0.10840203260720849
21,0.10364816255233443,0.10715607340337271
22,0.1025506046979118,0.10599211004259955
23,0.1014357825875022,0.10489639105343544
24,0.10042817259372563,0.10397341519663825
25,0.09930399548163975,0.10291990273717769
26,0.09849857955753627,0.10210174104191094
27,0.09774316089092333,0.10138421095773305
28,0.09703505690502981,0.10062414122776935
29,0.09635100904848017,0.09990727409920153
30,0.09555957627768516,0.09915783322281267
31,0.09487813292559373,0.09853016291231646
32,0.09425647184108178,0.09794566038479445
33,0.09377709924218751,0.09749769912166892
34,0.09326170424047028,0.09704651463763693
35,0.09271139792125517,0.09650864312539163
36,0.09226013062795155,0.09606664583629303
37,0.09168729688445851,0.09558700158491126
38,0.09107900383138663,0.09497864137356378
39,0.09062334437859694,0.09456976582761065
40,0.0902233763617761,0.09414001059334624
41,0.08974521105933216,0.09369638491044052
42,0.08927689045305458,0.09327352060808289
43,0.08906154849361989,0.09303652029456973
44,0.08869059358664172,0.09270585613987264
45,0.08837773138957133,0.09245625165913388
46,0.08796753727438385,0.09206625691804102
47,0.08757610747011253,0.09168524606149717
48,0.08727247355918245,0.0913664096294149
49,0.086947664402372,0.09107980987416353
50,0.08659874005672909,0.09078342787736363
51,0.08629508038474604,0.09047195684992042
52,0.08604737314128179,0.09021290854966298
53,0.08574700753975426,0.08993871498516354
54,0.08553093857557637,0.0897300408636346
55,0.08527963996324305,0.089572956484715
56,0.08504240939480019,0.08934135492396936
57,0.08488528647661901,0.0892026970872942
58,0.08453280474869657,0.08890908199445974
59,0.0842947454247543,0.08869120126618324
60,0.0839850694078074,0.08840911648676422
61,0.08378479303938206,0.08822322851192003
62,0.08344753413750565,0.08792193777669512
63,0.08319187327852764,0.0876734636538294
64,0.08295545236753792,0.08749412957441315
65,0.08273549585333835,0.08728235610551205
66,0.08238119882552744,0.08694592868295538
67,0.08218114093656449,0.08675575087774573
68,0.08197991157095212,0.08655208070368543
69,0.08177919265950286,0.08636834574312954
70,0.08158762562747174,0.08621105676306234
71,0.08141113925860341,0.08604765173707367
72,0.08120421045491825,0.0858701125377954
73,0.08102759628532591,0.08574747192241587
74,0.08089423055821578,0.08564843988176163
75,0.08068881055596573,0.08549607842525521
76,0.08035065535232445,0.08516754704492095
77,0.08012060574846297,0.08497648136875742
78,0.07995478042931188,0.08482974157803143
79,0.07980380993569225,0.08474965062230337
80,0.07961985743400969,0.08459381135717597
81,0.07943451841741417,0.08442809110345802
82,0.07928079526956343,0.08430152742128046
83,0.07912357364208145,0.08420806225865288
84,0.07894614322242682,0.08404410581269785
85,0.07882554778709955,0.08394580919650954
86,0.07862735909458511,0.08377318070609739
87,0.07842696569475108,0.08360611925029666
88,0.07828766541582698,0.08352026355340324
89,0.07813522846159081,0.08342072175652153
90,0.0779520576443996,0.08325276761874792
91,0.07768082342922487,0.08303038136584004
92,0.07749793185357065,0.08287065935689662
93,0.07739062329580984,0.0827830070477961
94,0.07728965716568793,0.08272043368552771
95,0.07723023494209395,0.08268128697685943
96,0.07711355454354979,0.08259584847523974
97,0.07697124263989023,0.0824802726552039
98,0.07685840094133062,0.08237956933452147
99,0.07676472553936094,0.08230083612160591
100,0.07660097626426965,0.08221215957242752
101,0.07641407333605083,0.08203904070754847
102,0.07624003746125432,0.08188544665476609
103,0.07605473073181067,0.08174137440035636
104,0.0758813375471257,0.08158167881949996
105,0.07580615122475146,0.08151739276938334
106,0.07564863483795803,0.0813851727359081
107,0.07544853357156743,0.08119037237380507
108,0.07523295932956207,0.08098297082128565
109,0.07504834534777965,0.08087603539325863
110,0.07490965888105934,0.08078380783535039
111,0.07480671610679113,0.08071301016417681
112,0.0746973011614604,0.08064841025086751
113,0.07454140982175154,0.08050301583522712
114,0.07445649736045336,0.08045091497348088
115,0.07428096233281263,0.08031400653852379
116,0.07418655487878237,0.08025256086203408
117,0.07406096946628626,0.08016686320366913
118,0.07392092013565277,0.08004049536229312
119,0.07380001079084832,0.07997213643674402
120,0.07359593105932141,0.0798010611149115
121,0.07348793697975924,0.07968751847873891
122,0.07319060001604574,0.07935441993616274
123,0.07302195316014694,0.07921161836228703
124,0.07286411143805575,0.0790808983707603
125,0.07272456432642062,0.07899518913426724
126,0.07261943746446489,0.07891249609354428
127,0.07247709048129933,0.07879910786069623
128,0.07236359698506406,0.07874897383870891
129,0.07217335718138522,0.07858089132781344
130,0.0720183957549132,0.07846326775025209
131,0.0718880181595623,0.07838395374304045
132,0.07175429880279394,0.07829425100645115
133,0.07165599201961691,0.0782314634563993
134,0.0714949585256651,0.07810446121505761
135,0.07137793562748086,0.07800707176840556
136,0.07126422927123706,0.07793125377563394
137,0.07112368097031527,0.07784410626579938
138,0.07094149591505776,0.0776787254578523
139,0.0708204979285943,0.07759523150245012
140,0.07070813092951214,0.07754961094264108
141,0.07060903894657283,0.07747988365675479
142,0.07051025668909962,0.07743305241915206
143,0.07039520386733387,0.07735308046191348
144,0.07028998594464574,0.07729067780111935
145,0.07015555181108206,0.07721634984751478
146,0.07008409991470609,0.07718779658363556
147,0.06993278621443322,0.07704948065729224
148,0.06984611187855598,0.07700034695753732
149,0.06976350436694177,0.07694334867291626
150,0.06965631735121901,0.07691273366374915
151,0.06954068779190133,0.07684295147158463
152,0.06935631558355203,0.07668272770706432
153,0.06925295180645204,0.07661557989110362
154,0.06911789572337658,0.07650196593639667
155,0.06894580186900588,0.07638999245696367
156,0.06879962626323836,0.07629301364465443
157,0.06865641346352219,0.07617525701189669
158,0.06858041736893475,0.07613770044240133
159,0.06851056987509785,0.07609475416264506
160,0.06842591840448199,0.07604538331436003
161,0.06833780830590665,0.07598771694818848
162,0.06816211432821441,0.07580017983685211
163,0.06807914551827916,0.07573562569285369
164,0.06800739662438927,0.0756856040967103
165,0.06794356004300023,0.07565223775078306
166,0.06783996346027647,0.07557954605952101
167,0.06775642563266336,0.07551512030067542
168,0.06767362537668485,0.07546477345130032
169,0.06755744320452904,0.07536471949380032
170,0.0674699331826314,0.0753053409850271
171,0.06733762577094214,0.07520605119918483
172,0.06720466890034744,0.07509688674753305
173,0.06713399012803427,0.075049883640408
174,0.06700724720272382,0.07495890367853193
175,0.0669012733249791,0.07489035063603744
176,0.06682208935385732,0.07485425372341756
177,0.06676300164583551,0.07480777701437948
178,0.06668076127458801,0.07474398207784377
179,0.06659426396788577,0.07467350963228939
180,0.06651924902329953,0.07461618872707364
